to_area;x_offshore;y_offshore;x_port;y_port
482;1.622360492;59.40810415;5.305589183;60.38975161
453;1.489542175;59.03576845;5.305589183;60.38975161
517;1.257630775;58.37359571;5.305589183;60.38975161
520;-1.611670977;56.72668692;-1.157374746;54.60287788
477;1.314870863;58.57685962;5.305589183;60.38975161
500;1.64907591;59.76576327;5.305589183;60.38975161
518;1.292373828;58.48189735;5.305589183;60.38975161
486;1.046047033;60.63316235;5.305589183;60.38975161
448;2.004048129;59.86255188;5.305589183;60.38975161
499;1.44158769;59.54083262;5.305589183;60.38975161
530;-0.109882369;58.58919791;5.305589183;60.38975161
458;1.297056906;58.25739527;5.305589183;60.38975161
493;-1.689003401;58.17504061;-1.157374746;54.60287788
494;-0.270809305;57.91356974;-1.157374746;54.60287788
449;1.428698659;58.84081626;5.305589183;60.38975161
481;3.173830197;58.04728858;5.305589183;60.38975161
525;-0.189424745;57.71737165;-1.157374746;54.60287788
184;16.581111;39.665556;17.21738174;40.47946823
490;-3.069787515;58.11731044;-1.157374746;54.60287788
498;2.589333294;55.61560804;-1.157374746;54.60287788
503;1.683194948;59.57500693;5.305589183;60.38975161
483;1.146944444;57.61333333;-1.157374746;54.60287788
478;1.402289002;58.73056033;5.305589183;60.38975161
186;16.896944;38.438889;15.21202946;37.19642006
466;1.949268322;53.41221503;-0.189076072;53.62884962
480;0.958721235;57.98727857;5.305589183;60.38975161
185;17.170833;39.213333;17.21738174;40.47946823
528;0.464189355;57.11599256;-1.157374746;54.60287788
474;2.240291651;58.19647436;5.305589183;60.38975161
450;1.861466883;59.98601885;5.305589183;60.38975161
489;-1.116831039;58.5480616;5.305589183;60.38975161
526;-0.266142;58.5050536;-1.157374746;54.60287788
180;12.959167;44.11;13.76244624;45.65900669
496;1.700832542;60.87246079;5.305589183;60.38975161
527;1.032828881;56.75116877;-1.157374746;54.60287788
443;0.931109112;57.23100116;-1.157374746;54.60287788
455;-4.015058343;54.61267194;-2.9924011;53.4099688
441;1.787312393;60.26116908;5.305589183;60.38975161
445;0.48367111;57.65877357;-1.157374746;54.60287788
495;1.691080855;59.57640081;5.305589183;60.38975161
465;-2.362227552;50.43990603;-1.39801702;50.89584094
447;1.241960125;58.88268013;5.305589183;60.38975161
438;2.098288917;52.75632531;4.285724308;51.88705793
505;1.711237137;52.90913671;-0.189076072;53.62884962
485;0.057532184;58.37975968;5.305589183;60.38975161
504;1.383649969;61.02533293;5.305589183;60.38975161
148;14.89;43.82333333;13.76244624;45.65900669
524;0.01791139;58.90608782;5.305589183;60.38975161
476;-2.678314764;58.13984376;-1.157374746;54.60287788
497;-1.778740867;58.31936376;-1.157374746;54.60287788
484;-1.71367925;58.244461;-1.157374746;54.60287788
460;-4.003398067;54.18761158;-2.9924011;53.4099688
462;-2.123036842;50.48018175;-1.39801702;50.89584094
471;1.256971647;59.26360488;5.305589183;60.38975161
454;-3.591170453;53.84996599;-2.9924011;53.4099688
173;-8.051944444;51.25555556;-5.036299019;51.71517059
491;-0.099272968;58.52309137;5.305589183;60.38975161
459;-3.495559357;53.64289201;-2.9924011;53.4099688
479;1.351733828;61.11119112;5.305589183;60.38975161
487;-1.924529913;58.32562071;-1.157374746;54.60287788
457;0.799728696;58.21578367;5.305589183;60.38975161
492;1.622149179;57.34975132;-1.157374746;54.60287788
132;24.34388889;40.65166667;23.63450905;37.95272435
464;0.944759993;57.34051093;-1.157374746;54.60287788
470;0.117677473;58.78460253;5.305589183;60.38975161
475;1.449268638;57.43753242;-1.157374746;54.60287788
463;-3.783000562;54.04912548;-2.9924011;53.4099688
442;1.390369946;59.74385612;5.305589183;60.38975161
439;1.270767238;54.01255983;-0.189076072;53.62884962
516;1.584463885;56.95215819;-1.157374746;54.60287788
446;0.131075992;58.50572513;5.305589183;60.38975161
472;1.207222222;60.45638889;5.305589183;60.38975161
469;0.510038306;57.90680973;-1.157374746;54.60287788
444;1.333267017;57.40650906;-1.157374746;54.60287788
81;8.311394;57.438222;11.92898129;57.70257955
